age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,10,2,2,0,1979,0,0,2,18,8,207,6,-1,0,1,0
35,4,0,2,0,1635,0,0,2,18,8,90,6,-1,0,1,0
48,5,2,3,0,2227,0,0,2,18,8,98,12,-1,0,1,0
31,4,2,2,0,927,0,0,2,18,8,100,4,-1,0,1,0
32,4,0,2,0,1117,0,0,2,18,8,219,4,-1,0,1,0
32,4,0,2,0,-217,1,1,2,18,8,129,4,-1,0,1,0
30,4,0,2,0,1077,0,0,2,18,8,128,4,-1,0,1,0
34,1,0,2,0,332,0,0,2,18,8,75,7,-1,0,1,0
42,4,1,2,0,624,0,0,2,18,8,75,5,-1,0,1,0
30,10,0,2,0,1535,0,0,2,18,8,67,4,-1,0,1,0
55,9,2,3,0,211,0,0,2,18,8,111,3,-1,0,1,0
51,1,2,1,0,2242,0,0,2,18,8,498,3,-1,0,1,0
46,9,2,1,0,1000,0,0,2,18,8,96,11,-1,0,1,0
48,4,1,1,0,3324,0,0,2,18,8,203,4,-1,0,1,0
47,5,2,3,0,362,1,0,2,18,8,111,8,-1,0,1,0
48,4,2,2,0,288,0,0,2,18,8,585,3,-1,0,1,0
45,4,2,2,0,4112,0,0,2,18,8,140,13,-1,0,1,0
23,7,2,2,0,489,0,1,2,18,8,235,4,-1,0,1,0
60,6,2,1,0,8121,1,1,2,18,8,98,7,-1,0,1,0
56,5,2,3,0,3206,0,0,2,18,8,129,3,-1,0,1,0
30,1,0,1,0,796,1,1,2,18,8,315,4,-1,0,1,0
59,9,2,3,0,1100,0,0,2,18,8,147,10,-1,0,1,0
54,1,0,1,0,473,1,0,2,18,8,134,6,-1,0,1,0
34,4,2,2,0,0,0,0,2,18,8,431,6,-1,0,1,0
51,1,2,1,0,219,0,0,0,18,8,63,2,-1,0,1,0
49,10,2,0,0,1101,0,0,2,18,8,29,3,-1,0,1,0
31,1,0,1,0,0,0,0,2,18,8,93,2,-1,0,1,0
47,1,2,1,0,1219,0,0,2,18,8,697,4,-1,0,1,1
33,1,2,2,0,5641,0,0,2,18,8,168,2,-1,0,1,0
33,1,2,1,0,804,0,1,0,18,8,212,2,-1,0,1,0
54,4,2,2,0,3797,0,0,0,18,8,253,2,-1,0,1,0
42,1,2,1,0,1018,0,0,2,18,8,280,2,-1,0,1,0
60,11,2,2,0,3,0,0,2,18,8,80,2,-1,0,1,0
41,1,2,1,0,335,0,0,2,18,8,169,3,-1,0,1,0
49,5,2,3,0,1798,1,1,0,18,8,209,2,-1,0,1,0
57,5,2,1,0,1404,0,0,2,18,8,119,7,-1,0,1,0
60,4,0,2,0,0,0,0,0,18,8,161,2,-1,0,1,0
43,4,2,2,0,13044,0,0,2,18,8,36,4,-1,0,1,0
48,5,2,3,0,199,0,0,0,18,8,29,2,-1,0,1,0
33,1,0,2,0,389,0,0,0,18,8,79,2,-1,0,1,0
40,4,2,2,0,2935,1,0,2,18,8,192,2,-1,0,1,0
55,4,0,2,0,1097,0,0,0,18,8,199,2,-1,0,1,0
54,5,2,3,0,0,0,0,2,18,8,144,2,-1,0,1,0
33,9,2,3,0,813,0,0,0,18,8,331,2,-1,0,1,0
50,4,2,2,0,5124,1,0,2,18,8,111,2,-1,0,1,0
31,4,0,2,0,350,0,0,2,18,8,471,2,-1,0,1,0
60,6,2,3,0,0,0,0,2,18,8,142,3,-1,0,1,0
45,1,2,1,0,1629,0,0,2,18,8,58,4,-1,0,1,0
43,4,2,2,0,41630,0,0,2,18,8,68,4,-1,0,1,0
33,4,0,2,0,134,0,0,2,18,8,79,2,-1,0,1,0
30,4,0,2,0,1541,0,0,2,18,8,471,8,-1,0,1,1
58,0,1,1,0,796,0,0,2,18,8,102,7,-1,0,1,0
33,1,2,2,0,602,1,0,2,18,8,87,6,-1,0,1,0
37,11,2,2,0,129,0,0,2,18,8,128,2,-1,0,1,0
33,1,2,1,0,79,1,0,2,18,8,170,6,-1,0,1,0
42,4,1,2,0,1064,0,0,2,18,8,101,2,-1,0,1,0
60,9,2,1,0,1211,0,0,0,18,8,268,2,-1,0,1,0
47,1,1,1,0,236,0,0,2,18,8,263,4,-1,0,1,0
39,4,2,2,0,429,0,0,2,18,8,80,6,-1,0,1,0
43,4,2,2,0,1253,0,1,2,18,8,52,3,-1,0,1,0
54,0,2,3,0,392,0,0,2,18,8,254,8,-1,0,1,0
55,4,2,2,0,0,0,1,0,18,8,201,11,-1,0,1,0
56,10,1,1,0,985,0,1,2,18,8,150,2,-1,0,1,0
44,4,2,2,0,1764,0,0,2,18,8,70,2,-1,0,1,0
50,5,2,3,0,9202,0,0,2,18,8,204,7,-1,0,1,0
32,1,1,2,0,3628,0,0,2,18,8,130,2,-1,0,1,0
35,1,2,1,0,23876,0,0,2,18,8,191,2,-1,0,1,0
41,1,2,2,0,139,0,0,2,18,8,781,2,-1,0,1,0
39,4,1,2,0,3575,0,1,2,18,8,74,3,-1,0,1,0
32,1,0,1,0,82,0,0,2,18,8,66,4,-1,0,1,0
46,4,1,2,0,302,0,0,2,18,8,80,13,-1,0,1,0
32,1,1,1,0,2870,0,0,2,18,8,91,4,-1,0,1,0
61,6,2,3,0,0,1,1,0,18,8,280,13,-1,0,1,0
52,4,2,2,0,3732,0,0,0,18,8,212,2,-1,0,1,0
32,1,2,1,0,0,1,0,2,18,8,143,4,-1,0,1,0
59,4,2,2,0,3779,0,0,2,18,8,93,3,-1,0,1,0
35,9,2,3,0,0,0,0,2,18,8,65,3,-1,0,1,0
32,4,2,2,0,1969,0,0,2,18,8,271,8,-1,0,1,0
30,1,2,1,0,239,1,0,2,18,8,199,8,-1,0,1,0
54,4,2,2,0,2883,0,0,2,18,8,1126,5,-1,0,1,0
30,4,0,1,0,2143,1,1,2,18,8,514,10,-1,0,1,0
30,4,2,2,0,10639,0,0,2,18,8,75,2,-1,0,1,0
31,4,0,2,0,41,1,0,2,18,8,392,2,-1,0,1,0
51,4,0,2,1,-55,1,0,2,18,8,119,6,-1,0,1,0
52,4,2,2,0,1134,1,0,2,18,8,151,4,-1,0,1,0
39,4,2,2,0,3913,0,0,2,18,8,150,4,-1,0,1,0
40,4,2,2,0,42,0,1,2,18,8,215,6,-1,0,1,0
32,1,0,2,0,2481,0,0,2,18,8,547,11,-1,0,1,0
48,1,2,1,0,14148,1,0,2,18,8,85,2,-1,0,1,0
54,5,2,1,0,548,0,0,2,18,8,520,7,-1,0,1,1
45,1,2,1,0,376,0,1,2,18,8,86,2,-1,0,1,0
49,5,2,1,0,1350,0,0,2,18,8,22,2,-1,0,1,0
31,1,1,1,0,431,1,1,2,18,8,75,2,-1,0,1,0
46,4,2,2,0,3115,0,0,2,18,8,134,2,-1,0,1,0
52,5,2,3,0,4660,0,0,2,18,8,82,3,-1,0,1,0
55,9,2,3,0,0,0,0,2,18,8,984,2,-1,0,1,0
50,5,2,3,0,8139,1,0,2,18,8,256,6,-1,0,1,0
45,11,2,1,0,0,0,0,2,18,8,249,6,-1,0,1,0
53,0,2,1,0,4994,0,0,2,18,8,62,6,-1,0,1,0
31,4,0,2,0,11821,0,0,2,18,8,384,11,-1,0,1,1
32,1,0,2,0,548,0,0,2,18,8,377,7,-1,0,1,0
46,4,2,2,0,473,1,0,2,18,8,201,4,-1,0,1,0
36,1,0,2,0,53,0,1,2,18,8,64,7,-1,0,1,0
40,4,2,2,0,0,0,0,2,18,8,261,7,-1,0,1,0
31,4,1,2,0,254,0,0,2,18,8,1576,8,-1,0,1,1
52,5,2,3,0,9804,1,1,2,18,8,155,4,-1,0,1,0
45,5,2,3,0,47,0,1,2,18,8,128,4,-1,0,1,0
48,5,2,3,0,583,0,0,2,18,8,260,8,-1,0,1,0
39,4,2,2,0,2226,1,0,2,18,8,103,8,-1,0,1,0
33,1,0,1,0,199,0,0,2,18,8,178,4,-1,0,1,0
46,1,0,2,0,4414,0,0,2,18,8,504,7,-1,0,1,1
30,1,0,1,0,19,1,0,2,18,8,16,15,-1,0,1,0
32,7,2,2,0,598,0,0,2,18,8,135,6,-1,0,1,0
48,1,2,1,0,427,0,0,2,18,8,202,14,-1,0,1,0
34,4,0,2,0,757,0,0,2,18,8,37,4,-1,0,1,0
45,1,2,1,0,-374,0,1,2,18,8,149,5,-1,0,1,0
60,9,2,3,0,1043,0,0,2,18,8,1364,4,-1,0,1,0
61,4,2,1,0,985,0,0,2,18,8,998,6,-1,0,1,1
46,0,2,1,0,250,0,0,2,18,8,166,6,-1,0,1,0
52,5,2,3,0,2977,0,0,2,18,8,286,5,-1,0,1,0
56,5,2,1,0,324,0,0,2,18,8,213,5,-1,0,1,0
50,4,1,1,0,-35,1,0,2,18,8,207,5,-1,0,1,0
38,1,1,1,0,1221,1,1,2,18,8,73,7,-1,0,1,0
49,5,2,3,0,418,0,0,2,18,8,1559,7,-1,0,1,0
58,6,2,3,0,1241,0,0,2,18,8,194,2,-1,0,1,1
35,4,1,2,0,771,1,1,2,18,8,221,5,-1,0,1,0
43,1,0,2,0,140,0,0,2,18,8,192,7,-1,0,1,0
33,11,2,2,0,576,1,0,2,18,8,304,3,-1,0,1,0
30,4,0,2,0,0,0,0,2,18,8,124,3,-1,0,1,0
43,4,1,2,0,171,0,0,2,18,8,67,2,-1,0,1,0
35,4,0,2,0,0,0,0,2,18,8,276,5,-1,0,1,0
36,1,0,1,0,2603,1,0,2,18,8,174,5,-1,0,1,0
35,1,2,1,0,548,0,0,2,18,8,457,11,-1,0,1,0
47,5,2,1,0,665,0,0,2,18,8,885,3,-1,0,1,0
47,1,1,1,0,2914,1,0,2,18,8,405,13,-1,0,1,0
30,1,0,2,0,2832,0,0,2,18,8,350,6,-1,0,1,0
52,1,2,1,0,0,0,0,2,18,8,395,4,-1,0,1,0
51,5,2,1,0,1840,1,0,2,18,8,312,3,-1,0,1,0
33,11,2,1,0,173,0,0,2,18,8,26,5,-1,0,1,0
32,9,2,3,0,2678,0,0,2,18,8,779,9,-1,0,1,0
38,1,1,1,0,276,0,0,2,18,8,92,14,-1,0,1,0
34,1,1,1,0,0,1,1,2,18,8,374,16,-1,0,1,0
33,1,0,1,0,12177,0,0,2,18,8,76,5,-1,0,1,0
52,0,1,3,0,-644,0,0,2,18,8,119,3,-1,0,1,0
41,1,2,1,0,2851,0,0,2,18,8,296,3,-1,0,1,0
32,1,0,2,0,20,1,1,2,18,8,193,5,-1,0,1,0
31,4,0,1,0,0,0,0,2,18,8,87,7,-1,0,1,0
30,4,0,1,0,209,0,0,2,18,8,243,9,-1,0,1,0
45,1,2,2,0,121,0,0,2,18,8,835,4,-1,0,1,0
38,11,2,1,0,173,0,0,2,18,8,205,4,-1,0,1,0
37,1,0,1,0,1435,0,0,2,18,8,724,16,-1,0,1,1
48,1,2,2,0,9207,0,0,2,18,8,445,3,-1,0,1,0
37,4,0,2,0,2074,0,0,2,18,8,244,2,-1,0,1,0
44,1,2,1,0,366,0,1,2,18,8,212,12,-1,0,1,0
45,1,2,1,0,256,0,0,2,18,8,119,7,-1,0,1,0
31,1,0,1,0,3701,0,0,2,18,8,709,3,-1,0,1,0
32,4,0,2,0,1966,0,0,2,18,8,176,3,-1,0,1,0
43,4,2,2,0,0,0,0,2,18,8,241,5,-1,0,1,0
46,5,2,3,0,2653,0,0,2,18,8,314,4,-1,0,1,0
40,1,2,1,0,169,1,0,2,18,8,43,4,-1,0,1,0
33,4,0,2,1,-5,0,0,2,18,8,127,4,-1,0,1,0
58,10,2,1,0,451,0,0,2,18,8,729,5,-1,0,1,0
49,0,2,2,0,306,1,0,2,18,8,285,7,-1,0,1,0
60,0,2,3,0,808,0,0,2,18,8,393,3,-1,0,1,0
35,1,2,1,0,150,0,0,2,18,8,242,5,-1,0,1,0
56,5,2,0,0,0,0,0,2,18,8,82,3,-1,0,1,0
54,0,2,1,0,3601,0,0,0,18,8,238,3,-1,0,1,0
30,4,0,2,0,3045,0,0,2,18,8,189,7,-1,0,1,0
37,1,0,2,0,453,0,0,2,18,8,129,4,-1,0,1,0
49,1,2,1,0,4772,0,0,2,18,8,157,3,-1,0,1,0
39,1,0,2,0,1043,0,0,2,18,8,195,10,-1,0,1,0
45,1,2,2,0,2359,0,0,2,18,8,199,7,-1,0,1,0
31,9,2,3,0,979,0,1,2,18,8,298,10,-1,0,1,0
55,8,2,1,0,549,0,0,2,18,8,43,5,-1,0,1,0
58,10,2,0,0,2180,0,0,2,18,8,273,4,-1,0,1,0
60,1,2,1,0,955,0,0,2,18,8,37,3,-1,0,1,0
42,4,2,2,0,3038,0,0,2,18,8,693,7,-1,0,1,0
48,1,2,1,0,466,0,0,2,19,8,99,7,-1,0,1,0
46,2,2,1,0,1482,0,0,2,19,8,139,3,-1,0,1,0
37,4,1,2,0,481,1,0,2,19,8,97,6,-1,0,1,0
49,4,2,2,0,0,0,0,2,19,8,78,6,-1,0,1,0
35,11,2,1,0,2251,0,0,2,19,8,151,8,-1,0,1,0
39,4,0,1,0,2644,0,0,2,19,8,192,7,-1,0,1,0
45,2,2,1,0,2119,0,0,2,19,8,120,15,-1,0,1,0
48,5,2,1,0,2214,0,0,2,19,8,607,7,-1,0,1,0
38,1,2,2,0,216,0,0,2,19,8,141,4,-1,0,1,0
31,4,2,1,0,0,0,0,2,19,8,81,2,-1,0,1,0
52,10,2,3,0,204,0,0,2,19,8,123,2,-1,0,1,0
33,0,2,1,0,610,0,1,2,19,8,116,7,-1,0,1,0
58,5,2,3,0,309,0,0,2,19,8,156,2,-1,0,1,0
53,1,2,1,0,180,0,1,2,19,8,58,2,-1,0,1,0
47,1,2,1,0,0,0,0,2,19,8,203,2,-1,0,1,0
56,6,2,3,0,63,0,0,2,19,8,122,2,-1,0,1,0
32,4,0,2,0,470,0,0,2,19,8,286,2,-1,0,1,0
38,1,0,1,0,3278,0,0,2,19,8,645,14,-1,0,1,1
60,6,2,1,1,0,0,0,2,19,8,316,2,-1,0,1,0
49,1,2,1,0,2,0,0,2,19,8,177,8,-1,0,1,0
31,4,0,2,0,33,0,0,2,19,8,158,2,-1,0,1,0
47,1,2,1,0,17206,1,0,2,19,8,125,4,-1,0,1,0
59,4,2,2,0,0,0,0,2,19,8,112,2,-1,0,1,0
60,6,2,2,0,225,0,0,2,19,8,54,2,-1,0,1,0
50,4,1,2,0,60,0,0,2,19,8,255,2,-1,0,1,0
35,4,2,2,0,854,0,1,2,19,8,133,20,-1,0,1,0
46,4,1,2,0,134,0,0,2,19,8,134,2,-1,0,1,0
60,6,2,2,0,10500,0,0,2,19,8,56,7,-1,0,1,0
37,4,2,2,0,115,0,0,2,19,8,78,2,-1,0,1,0
32,4,0,2,0,146,0,0,2,19,8,162,2,-1,0,1,0
31,1,2,2,0,6562,1,0,2,19,8,118,2,-1,0,1,0
56,5,2,1,0,0,0,0,2,19,8,432,15,-1,0,1,0
48,4,2,2,0,4060,0,0,2,19,8,331,2,-1,0,1,0
54,5,2,1,0,0,0,0,2,19,8,87,2,-1,0,1,0
44,4,2,2,0,0,0,1,2,19,8,70,2,-1,0,1,0
47,5,2,3,0,43,0,0,2,19,8,222,2,-1,0,1,0
47,4,2,2,0,0,0,0,2,19,8,213,2,-1,0,1,0
30,4,1,1,0,-274,1,1,2,19,8,166,2,-1,0,1,0
36,1,0,1,0,140,1,0,2,19,8,100,9,-1,0,1,0
41,11,2,1,0,1,0,0,2,19,8,55,4,-1,0,1,0
32,1,2,2,0,264,1,0,2,19,8,103,7,-1,0,1,0
48,1,2,1,0,0,0,0,2,19,8,215,2,-1,0,1,0
48,2,2,0,0,3,0,0,2,19,8,104,2,-1,0,1,0
45,11,2,1,0,571,1,0,2,19,8,361,5,-1,0,1,0
53,5,2,1,0,4380,0,0,0,19,8,223,7,-1,0,1,0
60,10,2,1,0,3043,0,0,2,19,8,235,3,-1,0,1,0
53,4,2,2,0,210,0,0,2,19,8,96,2,-1,0,1,0
47,1,2,1,0,0,0,0,2,19,8,210,2,-1,0,1,0
60,6,2,1,0,374,0,0,2,19,8,276,2,-1,0,1,0
33,1,2,1,0,81,0,0,2,19,8,671,2,-1,0,1,0
60,1,2,1,0,0,0,0,2,19,8,83,2,-1,0,1,0
57,7,2,1,0,1179,0,0,2,19,8,189,2,-1,0,1,0
56,6,2,1,0,74,0,0,2,19,8,144,2,-1,0,1,0
57,1,2,1,0,295,0,0,2,19,8,151,11,-1,0,1,0
49,1,2,1,0,25,1,1,2,19,8,51,2,-1,0,1,0
39,1,2,1,0,3494,1,0,2,19,8,344,4,-1,0,1,0
45,4,2,2,0,2805,0,0,2,19,8,91,2,-1,0,1,0
39,1,0,2,0,285,0,0,2,19,8,284,2,-1,0,1,0
38,1,0,2,0,103,0,0,2,19,8,490,4,-1,0,1,0
59,6,2,0,0,613,0,0,2,19,8,75,2,-1,0,1,0
48,2,2,1,0,-95,0,0,2,19,8,134,9,-1,0,1,0
49,4,2,1,0,0,0,0,2,19,8,141,2,-1,0,1,0
49,10,2,2,0,-962,1,0,2,19,8,295,2,-1,0,1,0
32,4,2,2,0,0,0,0,2,19,8,198,6,-1,0,1,0
44,1,0,1,0,54,0,1,2,19,8,199,2,-1,0,1,0
35,1,0,1,0,417,0,0,2,19,8,92,4,-1,0,1,0
51,4,1,2,0,-202,0,0,2,19,8,504,4,-1,0,1,0
49,1,1,2,0,0,0,0,2,19,8,68,2,-1,0,1,0
43,4,2,2,0,143,0,0,2,19,8,101,2,-1,0,1,0
34,9,2,2,0,72,0,0,2,19,8,113,2,-1,0,1,0
42,4,2,2,0,2137,0,0,2,19,8,121,4,-1,0,1,0
40,1,2,2,0,1063,1,1,2,19,8,264,2,-1,0,1,0
56,6,2,1,0,20,0,1,2,19,8,153,3,-1,0,1,0
49,1,2,1,0,412,0,0,2,19,8,1293,8,-1,0,1,1
60,6,2,1,0,0,0,0,2,19,8,359,4,-1,0,1,0
37,10,1,1,0,295,1,1,2,19,8,150,2,-1,0,1,0
47,4,2,2,0,1884,1,1,2,19,8,74,2,-1,0,1,0
34,4,2,2,0,5399,0,0,2,19,8,227,4,-1,0,1,0
45,7,2,1,0,107,0,0,2,19,8,129,11,-1,0,1,0
46,5,2,3,0,687,0,0,2,19,8,125,13,-1,0,1,0
52,6,2,1,0,2122,0,1,2,19,8,323,6,-1,0,1,0
50,4,2,2,0,1759,0,0,2,19,8,101,2,-1,0,1,0
53,5,2,1,0,6657,1,0,2,19,8,128,8,-1,0,1,0
34,1,2,1,0,30,0,0,2,19,8,193,2,-1,0,1,0
57,6,2,2,0,31,0,0,2,19,8,260,2,-1,0,1,0
32,4,0,2,0,47,0,0,2,19,8,133,4,-1,0,1,0
49,1,2,1,0,673,1,0,2,19,8,501,2,-1,0,1,0
49,1,1,1,0,5,0,0,2,19,8,131,2,-1,0,1,0
45,10,2,1,0,740,0,1,2,19,8,109,2,-1,0,1,0
56,10,2,1,0,33,1,0,2,19,8,97,2,-1,0,1,0
39,1,2,1,0,61,0,0,2,19,8,339,2,-1,0,1,0
60,1,2,1,0,-410,0,0,2,19,8,143,2,-1,0,1,0
47,4,1,2,0,83,0,0,2,19,8,149,2,-1,0,1,0
30,1,0,1,0,126,0,0,2,19,8,256,2,-1,0,1,0
57,9,2,3,0,1183,0,0,2,19,8,111,4,-1,0,1,0
33,1,0,2,0,27,0,0,2,19,8,332,2,-1,0,1,0
41,1,2,1,0,240,0,0,2,19,8,290,2,-1,0,1,0
51,4,2,2,0,401,0,0,2,19,8,80,6,-1,0,1,0
48,1,2,2,0,0,0,0,2,19,8,58,2,-1,0,1,0
57,6,2,3,0,3288,0,0,2,19,8,186,4,-1,0,1,0
42,11,2,1,0,95,0,0,2,19,8,119,6,-1,0,1,0
45,10,2,1,0,0,0,0,2,19,8,145,10,-1,0,1,0
58,4,2,2,0,172,0,0,2,19,8,145,7,-1,0,1,0
46,4,1,1,0,558,0,0,2,19,8,126,6,-1,0,1,0
32,4,2,2,0,644,0,0,2,19,8,100,2,-1,0,1,0
31,1,2,1,0,7369,0,0,2,19,8,204,4,-1,0,1,0
30,4,2,2,0,0,0,0,2,19,8,178,2,-1,0,1,0
42,4,1,2,0,0,0,0,0,19,8,225,4,-1,0,1,0
46,1,0,1,0,182,0,0,2,19,8,160,4,-1,0,1,0
38,4,0,2,0,231,0,0,2,19,8,118,2,-1,0,1,0
55,4,2,2,0,2537,0,0,2,19,8,97,5,-1,0,1,0
39,4,2,2,0,5495,1,0,2,19,8,391,6,-1,0,1,0
34,1,0,1,0,0,0,0,2,19,8,130,2,-1,0,1,0
36,8,1,2,0,734,0,0,2,19,8,276,2,-1,0,1,0
48,1,2,2,0,348,0,0,2,19,8,159,4,-1,0,1,0
36,4,2,2,0,61,0,1,2,19,8,452,2,-1,0,1,0
42,4,2,2,0,356,0,0,2,19,8,129,4,-1,0,1,0
40,4,2,2,0,51,0,0,2,19,8,164,2,-1,0,1,0
30,11,2,2,0,1596,1,0,2,19,8,195,2,-1,0,1,0
32,7,2,2,0,0,0,0,2,19,8,167,2,-1,0,1,0
42,4,2,1,0,1079,0,0,2,19,8,117,6,-1,0,1,0
36,1,2,1,0,632,1,0,2,19,8,306,2,-1,0,1,0
55,10,2,3,0,0,1,0,2,19,8,55,4,-1,0,1,0
40,4,2,2,0,254,0,0,2,19,8,194,2,-1,0,1,0
33,4,2,2,0,801,0,0,2,19,8,133,4,-1,0,1,0
31,4,0,2,0,-446,0,0,2,19,8,156,4,-1,0,1,0
32,1,2,1,0,4133,0,0,2,19,8,175,6,-1,0,1,0
52,1,2,1,0,2095,1,1,2,19,8,419,4,-1,0,1,0
32,1,0,1,0,10,0,0,2,19,8,190,2,-1,0,1,0
58,10,2,3,0,0,0,0,2,19,8,109,6,-1,0,1,0
56,4,2,2,0,1282,0,0,2,19,8,323,4,-1,0,1,0
41,1,2,1,0,712,0,0,2,19,8,409,2,-1,0,1,0
54,9,2,3,0,127,0,0,2,19,8,176,4,-1,0,1,0
41,1,2,1,0,-1,0,1,2,19,8,406,2,-1,0,1,0
39,9,2,3,0,0,1,0,2,19,8,92,4,-1,0,1,0
56,4,2,2,0,982,0,0,2,19,8,113,6,-1,0,1,0
60,11,2,2,0,2149,0,0,2,19,8,222,4,-1,0,1,0
33,4,0,2,0,3655,0,0,2,19,8,183,20,-1,0,1,0
34,1,0,1,0,52,0,0,2,19,8,90,4,-1,0,1,0
57,4,2,2,0,0,0,0,2,19,8,188,4,-1,0,1,0
33,4,1,2,0,0,1,1,2,19,8,275,8,-1,0,1,0
36,1,0,1,0,818,1,1,2,19,8,96,4,-1,0,1,0
42,1,1,1,0,12584,0,0,2,19,8,21,25,-1,0,1,0
42,1,1,1,0,248,0,0,2,19,8,163,4,-1,0,1,0
53,0,2,1,0,139,1,0,2,19,8,28,17,-1,0,1,0
43,4,0,2,0,483,0,0,2,19,8,950,6,-1,0,1,1
60,6,2,3,0,600,0,0,2,19,8,99,6,-1,0,1,0
36,1,2,1,0,0,0,0,2,19,8,120,6,-1,0,1,0
55,4,1,2,0,17,0,0,2,19,8,129,4,-1,0,1,0
56,1,2,1,0,64,0,0,2,19,8,35,4,-1,0,1,0
37,7,2,1,0,46,0,1,2,19,8,119,4,-1,0,1,0
34,1,1,2,0,66,0,1,2,19,8,74,2,-1,0,1,0
57,10,2,1,0,2120,0,0,2,19,8,687,4,-1,0,1,1
51,10,2,1,0,91,0,0,2,19,8,224,2,-1,0,1,0
30,4,0,2,0,0,0,0,2,19,8,292,2,-1,0,1,0
48,5,2,1,0,3,0,1,2,19,8,289,2,-1,0,1,0
30,1,2,1,0,27,1,0,2,19,8,163,2,-1,0,1,0
31,4,0,2,0,0,0,0,2,19,8,155,4,-1,0,1,0
34,1,2,2,0,5547,1,0,2,19,8,73,6,-1,0,1,0
40,4,0,2,0,171,0,0,2,19,8,1241,3,-1,0,1,0
35,1,2,1,0,141,1,0,2,19,8,299,2,-1,0,1,0
36,1,2,2,0,60,0,0,2,19,8,209,2,-1,0,1,0
49,10,2,2,0,8413,0,0,2,19,8,131,6,-1,0,1,0
36,1,2,2,0,71,0,0,2,19,8,587,2,-1,0,1,0
58,4,2,2,0,3228,0,0,2,19,8,58,2,-1,0,1,0
52,11,2,2,0,605,0,0,2,19,8,191,4,-1,0,1,0
39,4,0,2,1,-401,1,0,2,19,8,274,4,-1,0,1,0
53,10,2,1,0,172,0,0,2,19,8,80,6,-1,0,1,0
51,4,1,2,0,45,0,0,2,19,8,95,4,-1,0,1,0
46,4,2,2,0,71,1,0,2,19,8,220,4,-1,0,1,0
32,1,2,1,0,266,1,0,2,19,8,168,2,-1,0,1,0
33,1,1,1,0,295,0,0,2,19,8,360,2,-1,0,1,0
33,4,2,2,0,808,1,0,2,19,8,12,16,-1,0,1,0
31,4,0,2,0,0,0,0,2,19,8,133,2,-1,0,1,0
37,1,0,2,0,971,0,0,2,19,8,120,6,-1,0,1,0
46,1,0,1,0,401,0,0,1,19,8,69,2,-1,0,1,0
44,1,2,1,0,1127,1,0,2,19,8,82,8,-1,0,1,0
52,1,1,2,0,0,0,0,2,19,8,119,2,-1,0,1,0
40,2,2,2,0,119,0,0,2,19,8,258,2,-1,0,1,0
50,5,2,3,0,-1,0,0,2,19,8,195,2,-1,0,1,0
43,9,1,2,0,42,1,0,2,19,8,696,2,-1,0,1,0
30,1,2,1,0,-189,0,0,2,19,8,105,2,-1,0,1,0
57,4,2,2,0,929,0,0,2,19,8,387,8,-1,0,1,0
48,1,1,2,0,83,0,1,2,19,8,243,6,-1,0,1,0
51,5,2,1,0,950,0,0,2,19,8,377,2,-1,0,1,0
40,1,1,1,0,0,0,0,2,19,8,60,2,-1,0,1,0
34,1,2,1,0,56,0,0,2,19,8,91,2,-1,0,1,0
43,1,2,1,0,0,0,0,2,19,8,103,2,-1,0,1,0
57,1,1,2,0,114,0,0,2,19,8,281,2,-1,0,1,0
45,5,2,3,0,487,1,0,2,19,8,110,4,-1,0,1,0
53,4,2,2,0,261,0,0,2,19,8,100,2,-1,0,1,0
40,4,2,2,0,409,0,0,2,19,8,111,2,-1,0,1,0
55,4,2,2,0,-408,0,0,2,19,8,528,9,-1,0,1,0
31,1,2,1,0,0,0,1,2,19,8,144,4,-1,0,1,0
34,1,0,2,0,82,0,0,2,19,8,292,4,-1,0,1,0
30,1,0,1,0,5,0,0,2,19,8,120,6,-1,0,1,0
45,10,2,1,0,251,1,0,2,19,8,102,2,-1,0,1,0
45,5,2,3,0,0,0,0,2,19,8,92,2,-1,0,1,0
43,1,2,1,0,227,1,1,2,19,8,124,2,-1,0,1,0
45,4,0,1,0,451,1,0,2,19,8,142,2,-1,0,1,0
55,6,2,1,0,168,0,0,2,19,8,79,2,-1,0,1,0
58,6,2,1,0,0,0,0,2,19,8,153,2,-1,0,1,0
33,5,2,2,0,1465,0,0,2,19,8,98,4,-1,0,1,0
31,1,2,1,0,297,0,0,2,19,8,551,4,-1,0,1,0
36,10,1,1,0,11,0,0,2,19,8,97,2,-1,0,1,0
34,4,0,2,0,-292,1,0,2,19,8,181,6,-1,0,1,0
39,4,2,2,0,1373,0,0,2,19,8,386,2,-1,0,1,0
39,4,2,2,0,88,0,0,2,19,8,349,4,-1,0,1,0
50,10,2,1,0,-1415,0,0,2,19,8,358,2,-1,0,1,0
42,1,1,1,0,58,0,0,2,19,8,153,2,-1,0,1,0
57,6,2,1,0,-133,0,0,2,19,8,197,2,-1,0,1,0
60,6,2,3,0,420,0,0,2,19,8,245,2,-1,0,1,0
33,11,2,1,0,47,0,0,2,19,8,168,2,-1,0,1,0
39,1,0,1,0,1,0,0,2,19,8,111,2,-1,0,1,0
59,6,2,3,0,0,0,0,2,19,8,288,2,-1,0,1,0
30,1,0,1,0,8,0,0,2,19,8,28,17,-1,0,1,0
53,1,2,1,0,3429,0,0,2,19,8,280,4,-1,0,1,0
